CSA2020,PercBlk,PercWhite,mhhi20,bahigher20,avg_temp,vacant20
Allendale/Irvington/S. Hilton,85.21041273,6.858645805,42714.60327,11.72389255,31.37183790175992,6.4695652173913
Beechfield/Ten Hills/West Hills,74.90689398,15.7328478,55435.50291,23.29762345,30.193121029486903,0.554016620498615
Belair-Edison,86.21146835,7.835598276,50010.43737,18.71160101,31.946157791306927,3.3375715193897
Brooklyn/Curtis Bay/Hawkins Point,35.78158617,31.73084057,32598.81788,8.820326679,31.612187636484855,8.07395272642172
Canton,3.908241291,79.90047336,134208.7611,75.3376967,32.249882903617625,0.396432111000991
Cedonia/Frankford,82.59630372,9.712758851,51097.82835,19.27123127,31.278586786980643,1.19142176330421
Cherry Hill,89.12753469,2.508004269,24762.08057,10.17252969,31.407198525637472,5.98377281947262
Chinquapin Park/Belvedere,67.41931015,22.35766727,59616.52459,29.47207345,31.091293761074898,0.819366852886406
Orchard Ridge/Armistead,53.17740512,18.81067961,40449.70084,9.922555663,31.702643077372624,0.131694468832309
Clifton-Berea,89.9036558,2.336016893,39619.076,14.05835544,32.735742567119985,23.698422985526
Cross-Country/Cheswolde,22.90925604,66.82812382,63371.33486,49.62469734,30.80860360407044,0.172711571675302
Dorchester/Ashburton,90.93956518,2.327363279,55345.78571,22.46626922,31.33445330684654,3.18434122115104
Downtown/Seton Hill,37.82811177,34.20829805,59158.50435,69.75945017,32.74559929133762,9.27246790299572
Edmondson Village,93.68391372,1.325250247,44911.29825,16.62987491,30.178658378906473,3.88418079096045
Fells Point,6.551983456,67.3998872,97869.61329,74.09733124,32.394216609908604,0.88686481303931
Forest Park/Walbrook,89.83662211,3.553999576,48992.13428,23.39509395,30.043626855101103,5.89254766031196
Glen-Fallstaff,57.03938746,25.74325723,44228.12617,29.63077558,31.457985758595697,1.11111111111111
Greater Charles Village/Barclay,30.3411237,38.64494806,45797.71277,57.01095126,32.331384164194795,4.16
Greater Govans,86.49014907,6.900865214,43781.9232,20.77792078,31.275101651634877,3.59442060085837
Greater Mondawmin,87.4739523,3.82032878,40488.62406,17.29120356,31.820191027913584,13.9303482587065
Greater Roland Park/Poplar Hill,8.787587533,73.85692709,125868.9492,83.31058686,30.17891667774461,0.099009900990099
Greater Rosemont,94.17179946,1.21862375,37490.01423,7.266629402,31.64457889385874,19.1133004926108
Oliver/Johnson Square,93.21351546,1.466570812,32207.89167,13.39557099,32.61465060241282,29.1930179610422
Hamilton,62.19029941,28.1252522,72534.87857,36.08714886,31.267199920975695,0.988051470588235
Harbor East/Little Italy,44.10185001,34.05609708,61235.21176,42.16018049,32.4888952592218,1.56687185226637
Hamilton Hills,58.79027356,30.40729483,61434.16733,32.77837303,31.25523647483819,0.710339384372534
Highlandtown,6.41723356,59.89795918,99549.14653,61.49196755,32.91605366269015,1.2037037037037
Howard Park/West Arlington,89.49499254,2.3971873,50991.5501,25.71931885,30.771270265531346,1.74825174825175
Inner Harbor/Federal Hill,10.77096006,73.75694261,104058.2792,74.29622998,32.40627490855969,0.385324174903669
Greater Lauraville,59.31649594,29.8304486,70883.17942,38.78413896,31.005068566050955,1.21321051449113
Loch Raven,87.04187557,5.493962291,55191.38952,26.45377846,31.238121998317354,0.403034613560929
Madison/East End,77.46594453,4.759560151,37302.91011,7.317641575,33.27145940762624,18.7385180649112
Hampden/Remington,9.507697513,71.75322844,72756.88144,60.50093458,31.74123672402881,0.656646724062454
Midtown,29.89648517,46.83314814,58809.76982,64.64862298,32.69285516915578,1.17276887871854
Midway/Coldstream,90.53158393,2.529419721,35897.87864,10.84671822,32.506733506779774,19.812020776651
Morrell Park/Violetville,28.36274395,51.01086829,43842.76871,14.05541562,31.987748386241098,1.93405199746354
Mount Washington/Coldspring,23.0224525,63.93782383,86714.77803,66.39139139,29.81912295422685,0.162954915806627
North Baltimore/Guilford/Homeland,12.1241348,59.18529445,114246.7419,75.14189514,30.699548082313573,0.451068837026868
Northwood,78.28390559,10.17683892,56756.57065,28.71891131,31.47316204884386,0.472610096670247
Oldtown/Middle East,77.49025877,8.682186033,24190.73777,20.10188088,32.95811848669065,9.93533215755438
Greektown/Bayview,10.05042601,32.42914276,69139.0668,30.12970777,32.31240085957114,1.13321581465626
Patterson Park North & East,27.84916201,39.09217877,80327.95796,51.43476466,33.196074410613406,3.47907851433945
Penn North/Reservoir Hill,82.24727453,9.588701685,33920.78431,24.40151197,31.32148678870791,15.8263772954925
Pimlico/Arlington/Hilltop,90.68899317,3.071672355,34041.74468,13.51310636,31.810321034765195,14.9896800825593
Poppleton/The Terraces/Hollins Market,78.36294416,10.63874788,23373.55828,23.33041703,32.2446355684915,9.27835051546392
Sandtown-Winchester/Harlem Park,92.47934669,1.965625297,26689.47685,6.890108607,32.678749828035926,31.951871657754
South Baltimore,4.605263158,81.54239766,124827.1012,75.14413837,32.01542417594216,0.203311065930874
Southeastern,24.54223272,28.94270526,41980.89626,9.363799283,32.01043321934812,1.08283703302653
Southern Park Heights,90.45028143,3.714821764,30312.4375,11.38681169,31.61918625356499,18.0205655526992
Southwest Baltimore,75.2293578,12.33603761,29768.27692,9.109129171,32.40969063976804,29.9138035692607
The Waverlies,68.50867375,19.13822048,43890.35081,28.61555233,32.017497822662776,4.33969322858212
Upton/Druid Heights,88.02153432,5.047106326,21530.46308,12.83855083,32.40387408221066,27.0168855534709
Pigtown/Carroll Park,51.76334554,29.83233764,48941.51923,37.16542343,32.2583864526448,5.72671257702066
Westport/Mount Winans/Lakeland,51.58583416,10.68126867,35200.57716,15.32016756,31.896758166345496,7.39191073919107
